"Id","GameRoomId","Url","CreatedAt"
"0b8b20ff-778b-438b-8de9-eb272d8f7200","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_bustling_cityscape_during_twilight%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 13:58:44.224 +0200
"755c8a4b-3537-4e74-a249-b5fb5e7ab373","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_breathtaking_view_of_the_cosmos%2C_featuring_nebulas%2C_planets%2C_and_stars%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:00:03.363 +0200
"104ebb34-58c7-4d15-b383-5f46d13f9096","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_serene_lakeside_landscape_at_sunset%2C_photorealistic%2C_vibrant_colors%2C_intricate_reflections%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:01:27.219 +0200
d013667b-7980-4149-bc7a-a4e09d8ff15f,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_bustling_cityscape_during_twilight%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:08:24.800 +0200
"2c60e404-f173-4b80-8ec9-e0a84525080a","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_bustling_cityscape_during_twilight%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:08:24.800 +0200
cbd186c7-00cb-4664-9311-7555b97f25be,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_idyllic_European_village_nestled_in_rolling_hills%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:08:24.800 +0200
"0634a2fe-e09e-469e-9cc8-289ac942e067","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_majestic_mountain_range_during_sunrise%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:08:24.800 +0200
"3d82d2eb-2879-47cd-9dfd-61e0ac84af92","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_idyllic_European_village_nestled_in_rolling_hills%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:08:31.179 +0200
"25c5374f-81bf-4231-a733-770752705cd6","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_lush_tropical_rainforest_teeming_with_life%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:10:45.982 +0200
"16785b07-4330-4b16-b7f6-0b32a578a23f","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_breathtaking_view_of_the_cosmos%2C_featuring_nebulas%2C_planets%2C_and_stars%2C_cinematic_lighting%2C_photorealistic%2C_ornate%2C_intricate%2C_realistic%2C_detailed%2C_volumetric_light_and_shadow%2C_hyper_HD%2C_octane_render%2C_unreal_engine%2C_insanely_detailed_and_intricate%2C_hyper-realistic%2C_super_detailed._57857_0.png,2023-05-01 14:11:28.171 +0200
"30ce23e0-1e68-441a-80ac-28fc0a88bfcd","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_curious_octopus_exploring_a_treasure_chest_amidst_a_lively_underwater_coral_reef%2C_teeming_with_colorful_marine_life._e51d54da-e819-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:16:29.869 +0200
"3b15a641-2461-4955-ad75-8f499e6e3d8c","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_European_village_where_the_annual_festival_brings_together_rival_families%2C_setting_aside_their_differences_to_celebrate_love_and_unity._7d85de64-e819-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:16:29.869 +0200
"30540c14-9126-4686-955f-0b33533ecbb1","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_adventurer_standing_atop_a_majestic_mountain_peak%2C_gazing_upon_a_hidden_valley_bathed_in_the_warm_glow_of_sunrise._b18fe4ac-e819-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:16:29.869 +0200
"554fe2f1-c40b-45e6-a6f9-fe1af755d824","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_futuristic_cityscape_where_a_group_of_diverse_individuals_come_together_to_marvel_at_the_unveiling_of_a_groundbreaking_invention._19f7dc0c-e81a-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:17:13.369 +0200
b4c58f6c-9ab2-4110-9c50-be7acb9799b0,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_astronaut_floating_through_a_vibrant_cosmic_landscape%2C_reaching_out_to_touch_a_celestial_entity_that_seems_to_be_alive_and_aware._4baae82a-e81a-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:18:36.872 +0200
e24e279e-db37-4daa-9752-57fa0df3a3de,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_group_of_animals_ice-skating_on_a_frozen_lake%2C_using_various_instruments_to_create_an_impromptu_winter_symphony_under_the_dazzling_aurora_borealis_display._7d61fa20-e81a-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:20:00.274 +0200
"9ae2b79c-be01-4b0e-ba39-3d4da6283440","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._b0f13450-e81a-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:21:26.776 +0200
"700fcbed-a7e2-40c8-ae95-5800299f3acc","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._e57ca3e4-e81a-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:22:54.848 +0200
"19f1beb4-59c3-4431-8619-43bb824865a0","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._1655b410-e81b-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:24:16.751 +0200
"5d44df6b-bca9-480e-98f1-67fc5a9f7ae7","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._46d53e58-e81b-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:25:38.150 +0200
"4d2baf31-e5e3-4c3e-99a2-08a8645e7614","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_penguin_in_a_spacesuit%2C_floating_through_a_vibrant_cosmic_landscape%2C_playing_a_saxophone_that_emits_a_trail_of_glowing_stardust._77697fe8-e81b-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:27:07.107 +0200
"2540b668-a956-4e8f-be7e-2088dd4bdf07","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._ac8ac31c-e81b-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:28:28.837 +0200
b6469a4b-d284-47b8-ae3a-38268b32f055,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_kangaroo_playing_the_guitar_while_standing_on_its_tail%2C_performing_a_lively_concert_for_an_audience_of_enthusiastic_animals._dcadcf12-e81b-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:29:49.783 +0200
bfa43d59-4158-4fb1-a74d-2cc779217538,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._0d742d76-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:31:11.587 +0200
"9f40fd86-f29d-4ab4-b8d4-e72c7c3d247b","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._3dca2f84-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:32:32.552 +0200
"2a8f7751-6e33-492a-a577-ccddf5885cdb","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_raccoon_wearing_a_chef%27s_hat%2C_expertly_preparing_a_gourmet_meal_using_various_kitchen_utensils_in_a_bustling_animal_café._6de45dd4-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:33:53.202 +0200
ca6f0b76-fa36-4a99-8805-8948e5e49168,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_monkey_dressed_as_a_scientist%2C_using_intricate_contraptions_and_devices_to_create_a_groundbreaking_invention_in_a_jungle_laboratory._9e088936-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:35:13.914 +0200
"4dfcca34-b4c1-418d-bf90-c8c06f47d05f","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_giraffe_wearing_a_top_hat_and_monocle%2C_playing_a_grand_piano_in_a_lush%2C_sunlit_meadow._ce6669f4-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:36:35.074 +0200
"446bfde0-1f40-4f27-a474-661ffdab1c58","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_monkey_dressed_as_a_scientist%2C_using_intricate_contraptions_and_devices_to_create_a_groundbreaking_invention_in_a_jungle_laboratory._fe72b58a-e81c-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:37:55.716 +0200
a77f368e-e251-4c9c-afa9-7befde828321,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_raccoon_wearing_a_chef%27s_hat%2C_expertly_preparing_a_gourmet_meal_using_various_kitchen_utensils_in_a_bustling_animal_café._2e860c68-e81d-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:39:16.368 +0200
"50609ece-99e1-407f-96b6-3bc080e16690","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._5ea714a0-e81d-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:40:37.312 +0200
ef20f108-9c40-41ff-9868-848dd13573d4,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_kangaroo_playing_the_guitar_while_standing_on_its_tail%2C_performing_a_lively_concert_for_an_audience_of_enthusiastic_animals._8eb01584-e81d-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:41:57.665 +0200
"7932b294-6228-462e-a1f6-6a83d532e865","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_llama_wearing_a_bowtie%2C_serving_as_a_master_of_ceremonies_at_a_grand_animal_ball%2C_where_various_creatures_dance_and_socialize_with_elegant_attire._be92c8b4-e81d-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:43:18.347 +0200
fe3442db-c300-496f-be98-220508b86671,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_group_of_animals_ice-skating_on_a_frozen_lake%2C_using_various_instruments_to_create_an_impromptu_winter_symphony_under_the_dazzling_aurora_borealis_display._ef56c414-e81d-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:44:44.355 +0200
"7d2772a2-63cb-47b0-99f7-f6e7da7e9ef2","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._2301a324-e81e-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:46:06.669 +0200
"5eaa4a38-46f4-4df3-8af6-af720f68660a","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._5625a106-e81e-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:47:32.633 +0200
caa54fc5-e85c-4914-bc19-a542f385592f,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_group_of_animals_ice-skating_on_a_frozen_lake%2C_using_various_instruments_to_create_an_impromptu_winter_symphony_under_the_dazzling_aurora_borealis_display._8c7d5654-e81e-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:49:03.719 +0200
b53a2f7d-02f9-4e37-9efb-541af7e3784c,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_penguin_in_a_spacesuit%2C_floating_through_a_vibrant_cosmic_landscape%2C_playing_a_saxophone_that_emits_a_trail_of_glowing_stardust._c3bc0d2c-e81e-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:50:36.636 +0200
ffdf22fc-e64c-4e94-aced-a8d304ba2ccc,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._f99aa566-e81e-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:52:06.825 +0200
"48b2f741-4933-4263-ac36-f1cdb15c356c","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_raccoon_wearing_a_chef%27s_hat%2C_expertly_preparing_a_gourmet_meal_using_various_kitchen_utensils_in_a_bustling_animal_café._a40d51ce-e81f-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 14:57:08.074 +0200
"39980c64-fc08-498e-b908-8d8cf9e6477b","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._4e1185aa-e820-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:01:56.925 +0200
"5f713e4e-7e70-4794-aa1f-5285b17d0c3d","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_squirrel_wearing_a_cape%2C_conducting_a_symphony_orchestra_of_various_animals_in_a_vibrant_forest._f2699692-e820-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:06:29.053 +0200
b73c2bc5-3b92-48ef-bf68-03711a561299,"00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_group_of_animals_dressed_in_elaborate_costumes%2C_performing_a_strange_and_whimsical_play_using_bizarre_props_and_instruments._945ee29a-e821-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:11:04.924 +0200
"1da5a1b7-d08c-4d87-be93-5abaae07fb40","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_llama_wearing_a_bowtie%2C_serving_as_a_master_of_ceremonies_at_a_grand_animal_ball%2C_where_various_creatures_dance_and_socialize_with_elegant_attire._3b12d7f4-e822-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:15:44.702 +0200
"1bbd0293-9e93-4ba6-b908-ef3ad7e71cc0","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_penguin_in_a_spacesuit%2C_floating_through_a_vibrant_cosmic_landscape%2C_playing_a_saxophone_that_emits_a_trail_of_glowing_stardust._dba75d16-e822-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:20:10.001 +0200
"60465ff3-3315-4206-bc82-868a5ef24968","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/A_raccoon_wearing_a_chef%27s_hat%2C_expertly_preparing_a_gourmet_meal_using_various_kitchen_utensils_in_a_bustling_animal_café._77fed59a-e823-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:24:33.454 +0200
"31f605aa-3020-4a52-8002-c0316c291e2e","00000000-0000-0000-0000-000000000000",https://guexitimagesstorage.blob.core.windows.net/card-images/An_elephant_using_its_trunk_to_paint_an_abstract_masterpiece_on_a_canvas%2C_surrounded_by_a_group_of_admiring_animals._2584ffdc-e824-11ed-98ee-0242ac110002_-1_0.png,2023-05-01 15:29:27.034 +0200
